Geracao;Indice;Fitness;Caminho
33;2;796;CBCBBBCBCBCBDDD
33;3;796;CBCBBBCBCBCBDDD
33;4;796;CBCBBBCBCBCBDDD
33;5;796;CBCBBBCBCBCBDDD
33;6;796;CBCBBBCBCBCBDDD
33;7;796;CBCBBBCBCBDEDDD
33;8;796;CBCBBBCBCBCBDDD
33;9;796;CBCBBBCBCBCBDDD
33;10;796;CBCBBBCBCBCBDDD
33;11;796;CBCBBBCBCBCBDDD
33;12;796;CBCBBBCBCBCBDDD
33;13;796;CBCBBBCBCBCBDDD
33;14;796;CBCBBBCBCBDEDDD
33;15;796;CBCBBBCBCBCBDDD
33;16;796;CBCBBBCBCBCBDDD
33;17;796;CBCBBBCBCBCBDDD
33;18;796;CBCBBBCBCBCBDDD
33;19;796;CBCBBBCBCBCBDDD
33;20;796;CBCBBBCBCBDEDDD
33;21;796;CBCBBBCBCBCBDDD
33;22;796;CBCBBBCBCBCBDDD
33;23;796;CBCBBBCBCBCBDDD
33;24;796;CBCBBBCBCBCBDDD
33;25;796;CBCBBBCBCBCBDDD
33;26;796;CBCBBBCBCBDEDDD
33;27;796;CBCBBBCBCBCBDDD
33;28;796;CBCBBBCBCBDEDDD
33;29;796;CBCBBBCBCBCBDDD
33;30;796;CBCBBBCBCBCBDDD
33;31;796;CBCBBBCBCBCBDDD
33;32;796;CBCBBBCBCBCBDDD
33;33;796;CBCBBBCBCBCBDDD
33;34;796;CBCBBBCBCBDEDDD
33;35;796;CBCBBBCBCBCBDDD
33;36;796;CBCBBBCBCBCBDDD
33;37;796;CBCBBBCBCBCBDDD
33;38;796;CBCBBBCBCBCBDDD
33;39;796;CBCBBBCBCBCBDDD
33;40;796;CBCBBBCBCBCBDDD
33;41;796;CBCBBBCBCBDEDDD
33;42;796;CBCBBBCBCBCBDDD
33;43;796;CBCBBBCBCBCBDDD
33;44;796;CBCBBBCBCBCBDDD
33;45;796;CBCBBBCBCBCBDDD
33;46;796;CBCBBBCBCBCBDDD
33;47;796;CBCBBBCBCBDEDDD
33;48;796;CBCBBBCBCBCBDDD
33;49;796;CBCBBBCBCBCBDDD
33;50;796;CBCBBBCBCBCBDDD
33;51;796;CBCBBBCBCBCBDDD
33;52;796;CBCBBBCBCBCBDDD
33;53;796;CBCBBBCBCBDEDDD
33;54;796;CBCBBBCBCBCBDDD
33;55;796;CBCBBBCBCBCBDDD
33;56;796;CBCBBBCBCBCBDDD
33;57;796;CBCBBBCBCBCBDDD
33;58;796;CBCBBBCBCBDEDDD
33;59;796;CBCBBBCBCBCBDDD
33;60;796;CBCBBBCBCBCBDDD
33;61;796;CBCBBBCBCBCBDDD
33;62;796;CBCBBBCBCBCBDDD
33;63;796;CBCBBBCBCBCBDDD
33;64;796;CBCBBBCBCBDEDDD
33;65;796;CBCBBBCBCBDEDDD
33;66;796;CBCBBBCBCBCBDDD
33;67;796;CBCBBBCBCBCBDDD
33;68;796;CBCBBBCBCBCBDDD
33;69;796;CBCBBBCBCBCBDDD
33;70;796;CBCBBBCBCBCBDDD
33;71;796;CBCBBBCBCBCBDDD
33;72;796;CBCBBBCBCBCBDDD
33;73;796;CBCBBBCBCBCBDDD
33;74;796;CBCBBBCBCBDEDDD
33;75;796;CBCBBBCBCBCBDDD
33;76;796;CBCBBBCBCBDEDDD
33;77;796;CBCBBBCBCBCBDDD
33;78;796;CBCBBBCBCBCBDDD
33;79;796;CBCBBBCBCBDEDDD
33;80;796;CBCBBBCBCBCBDDD
33;81;796;CBCBBBCBCBCBDDD
33;82;796;CBCBBBCBCBCBDDD
33;83;796;CBCBBBCBCBCBDDD
33;84;796;CBCBBBCBCBDEDDD
33;85;796;CBCBBBCBCBCBDDD
33;86;796;CBCBBBCBCBDEDDD
33;87;796;CBCBBBCBCBCBDDD
33;88;796;CBCBBBCBCBCBDDD
33;89;796;CBCBBBCBCBCBDDD
33;90;796;CBCBBBCBCBDEDDD
33;91;796;CBCBBBCBCBDEDDD
33;92;796;CBCBBBCBCBCBDDD
33;93;796;CBCBBBCBCBCBDDD
33;94;796;CBCBBBCBCBCBDDD
33;95;796;CBCBBBCBCBCBDDD
33;96;796;CBCBBBCBCBCBDDD
33;97;796;CBCBBBCBCBCBDDD
33;98;796;CBCBBBCBCBCBDDD
33;99;796;CBCBBBCBCBCBDDD
34;0;796;CBCBBBCBCBCBDDD
34;1;796;CBCBBBCBCBDEDDD
34;2;796;CBCBBBCBCBCBDDD
34;3;796;CBCBBBCBCBCBDDD
34;4;796;CBCBBBCBCBCBDDD
34;5;796;CBCBBBCBCBCBDDD
34;6;796;CBCBBBCBCBCBDDD
34;7;796;CBCBBBCBCBDEDDD
34;8;796;CBCBBBCBCBCBDDD
34;9;796;CBCBBBCBCBCBDDD
34;10;796;CBCBBBCBCBCBDDD
34;11;796;CBCBBBCBCBCBDDD
34;12;796;CBCBBBCBCBCBDDD
34;13;796;CBCBBBCBCBCBDDD
34;14;796;CBCBBBCBCBDEDDD
34;15;796;CBCBBBCBCBCBDDD
34;16;796;CBCBBBCBCBCBDDD
34;17;796;CBCBBBCBCBCBDDD
34;18;796;CBCBBBCBCBCBDDD
34;19;796;CBCBBBCBCBCBDDD
34;20;796;CBCBBBCBCBDEDDD
34;21;796;CBCBBBCBCBCBDDD
34;22;796;CBCBBBCBCBCBDDD
34;23;796;CBCBBBCBCBCBDDD
34;24;796;CBCBBBCBCBCBDDD
34;25;796;CBCBBBCBCBCBDDD
34;26;796;CBCBBBCBCBDEDDD
34;27;796;CBCBBBCBCBCBDDD
34;28;796;CBCBBBCBCBDEDDD
34;29;796;CBCBBBCBCBCBDDD
34;30;796;CBCBBBCBCBCBDDD
34;31;796;CBCBBBCBCBCBDDD
34;32;796;CBCBBBCBCBCBDDD
34;33;796;CBCBBBCBCBCBDDD
34;34;796;CBCBBBCBCBDEDDD
34;35;796;CBCBBBCBCBCBDDD
34;36;796;CBCBBBCBCBCBDDD
34;37;796;CBCBBBCBCBCBDDD
34;38;796;CBCBBBCBCBCBDDD
34;39;796;CBCBBBCBCBCBDDD
34;40;796;CBCBBBCBCBCBDDD
34;41;796;CBCBBBCBCBDEDDD
34;42;796;CBCBBBCBCBCBDDD
34;43;796;CBCBBBCBCBCBDDD
34;44;796;CBCBBBCBCBCBDDD
34;45;796;CBCBBBCBCBCBDDD
34;46;796;CBCBBBCBCBCBDDD
34;47;796;CBCBBBCBCBDEDDD
34;48;796;CBCBBBCBCBCBDDD
34;49;796;CBCBBBCBCBCBDDD
34;50;796;CBCBBBCBCBCBDDD
34;51;796;CBCBBBCBCBCBDDD
34;52;796;CBCBBBCBCBCBDDD
34;53;796;CBCBBBCBCBDEDDD
34;54;796;CBCBBBCBCBCBDDD
34;55;796;CBCBBBCBCBCBDDD
34;56;796;CBCBBBCBCBCBDDD
34;57;796;CBCBBBCBCBCBDDD
34;58;796;CBCBBBCBCBCBDDD
34;59;796;CBCBBBCBCBCBDDD
34;60;796;CBCBBBCBCBCBDDD
34;61;796;CBCBBBCBCBCBDDD
34;62;796;CBCBBBCBCBCBDDD
34;63;796;CBCBBBCBCBCBDDD
34;64;796;CBCBBBCBCBCBDDD
34;65;796;CBCBBBCBCBDEDDD
34;66;796;CBCBBBCBCBCBDDD
34;67;796;CBCBBBCBCBCBDDD
34;68;796;CBCBBBCBCBDEDDD
34;69;796;CBCBBBCBCBCBDDD
34;70;796;CBCBBBCBCBCBDDD
34;71;796;CBCBBBCBCBCBDDD
34;72;796;CBCBBBCBCBDEDDD
34;73;796;CBCBBBCBCBCBDDD
34;74;796;CBCBBBCBCBCBDDD
34;75;796;CBCBBBCBCBCBDDD
34;76;796;CBCBBBCBCBCBDDD
34;77;796;CBCBBBCBCBCBDDD
34;78;796;CBCBBBCBCBCBDDD
34;79;796;CBCBBBCBCBDEDDD
34;80;796;CBCBBBCBCBCBDDD
34;81;796;CBCBBBCBCBCBDDD
34;82;796;CBCBBBCBCBCBDDD
34;83;796;CBCBBBCBCBCBDDD
34;84;796;CBCBBBCBCBCBDDD
34;85;796;CBCBBBCBCBCBDDD
34;86;796;CBCBBBCBCBCBDDD
34;87;796;CBCBBBCBCBCBDDD
34;88;796;CBCBBBCBCBCBDDD
34;89;796;CBCBBBCBCBCBDDD
34;90;796;CBCBBBCBCBCBDDD
34;91;796;CBCBBBCBCBDEDDD
34;92;796;CBCBBBCBCBCBDDD
34;93;796;CBCBBBCBCBCBDDD
34;94;796;CBCBBBCBCBCBDDD
34;95;796;CBCBBBCBCBCBDDD
34;96;796;CBCBBBCBCBCBDDD
34;97;796;CBCBBBCBCBCBDDD
34;98;796;CBCBBBCBCBCBDDD
34;99;796;CBCBBBCBCBCBDDD
35;0;796;CBCBBBCBCBCBDDD
35;1;796;CBCBBBCBCBDEDDD
35;2;796;CBCBBBCBCBCBDDD
35;3;796;CBCBBBCBCBCBDDD
35;4;796;CBCBBBCBCBCBDDD
35;5;796;CBCBBBCBCBCBDDD
35;6;796;CBCBBBCBCBCBDDD
35;7;796;CBCBBBCBCBDEDDD
35;8;796;CBCBBBCBCBCBDDD
35;9;796;CBCBBBCBCBCBDDD
35;10;796;CBCBBBCBCBCBDDD
35;11;796;CBCBBBCBCBCBDDD
35;12;796;CBCBBBCBCBCBDDD
35;13;796;CBCBBBCBCBCBDDD
35;14;796;CBCBBBCBCBDEDDD
35;15;796;CBCBBBCBCBCBDDD
35;16;796;CBCBBBCBCBCBDDD
35;17;796;CBCBBBCBCBCBDDD
35;18;796;CBCBBBCBCBCBDDD
35;19;796;CBCBBBCBCBCBDDD
35;20;796;CBCBBBCBCBDEDDD
35;21;796;CBCBBBCBCBCBDDD
35;22;796;CBCBBBCBCBCBDDD
35;23;796;CBCBBBCBCBCBDDD
35;24;796;CBCBBBCBCBCBDDD
35;25;796;CBCBBBCBCBCBDDD
35;26;796;CBCBBBCBCBDEDDD
35;27;796;CBCBBBCBCBCBDDD
35;28;796;CBCBBBCBCBDEDDD
35;29;796;CBCBBBCBCBCBDDD
35;30;796;CBCBBBCBCBCBDDD
35;31;796;CBCBBBCBCBCBDDD
35;32;796;CBCBBBCBCBCBDDD
35;33;796;CBCBBBCBCBCBDDD
35;34;796;CBCBBBCBCBDEDDD
35;35;796;CBCBBBCBCBCBDDD
35;36;796;CBCBBBCBCBCBDDD
35;37;796;CBCBBBCBCBCBDDD
35;38;796;CBCBBBCBCBCBDDD
35;39;796;CBCBBBCBCBCBDDD
35;40;796;CBCBBBCBCBCBDDD
35;41;796;CBCBBBCBCBDEDDD
35;42;796;CBCBBBCBCBCBDDD
35;43;796;CBCBBBCBCBCBDDD
35;44;796;CBCBBBCBCBCBDDD
35;45;796;CBCBBBCBCBCBDDD
35;46;796;CBCBBBCBCBCBDDD
35;47;796;CBCBBBCBCBDEDDD
35;48;796;CBCBBBCBCBCBDDD
35;49;796;CBCBBBCBCBCBDDD
35;50;796;CBCBBBCBCBCBDDD
35;51;796;CBCBBBCBCBCBDDD
35;52;796;CBCBBBCBCBDEDDD
35;53;796;CBCBBBCBCBDEDDD
35;54;796;CBCBBBCBCBCBDDD
35;55;796;CBCBBBCBCBCBDDD
35;56;796;CBCBBBCBCBCBDDD
35;57;796;CBCBBBCBCBCBDDD
35;58;796;CBCBBBCBCBDEDDD
35;59;796;CBCBBBCBCBCBDDD
35;60;796;CBCBBBCBCBCBDDD
35;61;796;CBCBBBCBCBCBDDD
35;62;796;CBCBBBCBCBCBDDD
35;63;796;CBCBBBCBCBCBDDD
35;64;796;CBCBBBCBCBDEDDD
35;65;796;CBCBBBCBCBDEDDD
35;66;796;CBCBBBCBCBCBDDD
35;67;796;CBCBBBCBCBCBDDD
35;68;796;CBCBBBCBCBCBDDD
35;69;796;CBCBBBCBCBCBDDD
35;70;796;CBCBBBCBCBCBDDD
35;71;796;CBCBBBCBCBCBDDD
35;72;796;CBCBBBCBCBCBDDD
35;73;796;CBCBBBCBCBCBDDD
35;74;796;CBCBBBCBCBCBDDD
35;75;796;CBCBBBCBCBCBDDD
35;76;796;CBCBBBCBCBCBDDD
35;77;796;CBCBBBCBCBCBDDD
35;78;796;CBCBBBCBCBCBDDD
35;79;796;CBCBBBCBCBDEDDD
35;80;796;CBCBBBCBCBCBDDD
35;81;796;CBCBBBCBCBCBDDD
35;82;796;CBCBBBCBCBCBDDD
35;83;796;CBCBBBCBCBCBDDD
35;84;796;CBCBBBCBCBCBDDD
35;85;796;CBCBBBCBCBCBDDD
35;86;796;CBCBBBCBCBCBDDD
35;87;796;CBCBBBCBCBCBDDD
35;88;796;CBCBBBCBCBCBDDD
35;89;796;CBCBBBCBCBCBDDD
35;90;796;CBCBBBCBCBCBDDD
35;91;796;CBCBBBCBCBDEDDD
35;92;796;CBCBBBCBCBCBDDD
35;93;796;CBCBBBCBCBCBDDD
35;94;796;CBCBBBCBCBCBDDD
35;95;796;CBCBBBCBCBCBDDD
35;96;796;CBCBBBCBCBDEDDD
35;97;796;CBCBBBCBCBCBDDD
35;98;796;CBCBBBCBCBCBDDD
35;99;796;CBCBBBCBCBCBDDD
36;0;796;CBCBBBCBCBCBDDD
36;1;796;CBCBBBCBCBDEDDD
36;2;796;CBCBBBCBCBCBDDD
36;3;796;CBCBBBCBCBCBDDD
36;4;796;CBCBBBCBCBCBDDD
36;5;796;CBCBBBCBCBCBDDD
36;6;796;CBCBBBCBCBCBDDD
36;7;796;CBCBBBCBCBDEDDD
36;8;796;CBCBBBCBCBCBDDD
36;9;796;CBCBBBCBCBCBDDD
36;10;796;CBCBBBCBCBCBDDD
36;11;796;CBCBBBCBCBCBDDD
36;12;796;CBCBBBCBCBCBDDD
36;13;796;CBCBBBCBCBCBDDD
36;14;796;CBCBBBCBCBDEDDD
36;15;796;CBCBBBCBCBCBDDD
36;16;796;CBCBBBCBCBCBDDD
36;17;796;CBCBBBCBCBCBDDD
36;18;796;CBCBBBCBCBCBDDD
36;19;796;CBCBBBCBCBCBDDD
36;20;796;CBCBBBCBCBDEDDD
36;21;796;CBCBBBCBCBCBDDD
36;22;796;CBCBBBCBCBCBDDD
36;23;796;CBCBBBCBCBCBDDD
36;24;796;CBCBBBCBCBCBDDD
36;25;796;CBCBBBCBCBCBDDD
36;26;796;CBCBBBCBCBDEDDD
36;27;796;CBCBBBCBCBCBDDD
36;28;796;CBCBBBCBCBDEDDD
36;29;796;CBCBBBCBCBCBDDD
36;30;796;CBCBBBCBCBCBDDD
36;31;796;CBCBBBCBCBCBDDD
36;32;796;CBCBBBCBCBCBDDD
36;33;796;CBCBBBCBCBCBDDD
36;34;796;CBCBBBCBCBDEDDD
36;35;796;CBCBBBCBCBCBDDD
36;36;796;CBCBBBCBCBCBDDD
36;37;796;CBCBBBCBCBCBDDD
36;38;796;CBCBBBCBCBCBDDD
36;39;796;CBCBBBCBCBCBDDD
36;40;796;CBCBBBCBCBCBDDD
36;41;796;CBCBBBCBCBDEDDD
36;42;796;CBCBBBCBCBCBDDD
36;43;796;CBCBBBCBCBCBDDD
36;44;796;CBCBBBCBCBCBDDD
36;45;796;CBCBBBCBCBCBDDD
36;46;796;CBCBBBCBCBCBDDD
36;47;796;CBCBBBCBCBDEDDD
36;48;796;CBCBBBCBCBCBDDD
36;49;796;CBCBBBCBCBCBDDD
36;50;796;CBCBBBCBCBDEDDD
36;51;796;CBCBBBCBCBCBDDD
36;52;796;CBCBBBCBCBCBDDD
36;53;796;CBCBBBCBCBDEDDD
36;54;796;CBCBBBCBCBCBDDD
36;55;796;CBCBBBCBCBCBDDD
36;56;796;CBCBBBCBCBCBDDD
36;57;796;CBCBBBCBCBCBDDD
36;58;796;CBCBBBCBCBCBDDD
36;59;796;CBCBBBCBCBCBDDD
36;60;796;CBCBBBCBCBCBDDD
36;61;796;CBCBBBCBCBCBDDD
36;62;796;CBCBBBCBCBCBDDD
36;63;796;CBCBBBCBCBCBDDD
36;64;796;CBCBBBCBCBCBDDD
36;65;796;CBCBBBCBCBDEDDD
36;66;796;CBCBBBCBCBCBDDD
36;67;796;CBCBBBCBCBCBDDD
36;68;796;CBCBBBCBCBCBDDD
36;69;796;CBCBBBCBCBCBDDD
36;70;796;CBCBBBCBCBCBDDD
36;71;796;CBCBBBCBCBCBDDD
36;72;796;CBCBBBCBCBDEDDD
36;73;796;CBCBBBCBCBCBDDD
36;74;796;CBCBBBCBCBCBDDD
36;75;796;CBCBBBCBCBCBDDD
36;76;796;CBCBBBCBCBCBDDD
36;77;796;CBCBBBCBCBCBDDD
36;78;796;CBCBBBCBCBCBDDD
36;79;796;CBCBBBCBCBDEDDD
36;80;796;CBCBBBCBCBCBDDD
36;81;796;CBCBBBCBCBCBDDD
36;82;796;CBCBBBCBCBCBDDD
36;83;796;CBCBBBCBCBCBDDD
36;84;796;CBCBBBCBCBCBDDD
36;85;796;CBCBBBCBCBCBDDD
36;86;796;CBCBBBCBCBCBDDD
36;87;796;CBCBBBCBCBCBDDD
36;88;796;CBCBBBCBCBDEDDD
36;89;796;CBCBBBCBCBCBDDD
36;90;796;CBCBBBCBCBDEDDD
36;91;796;CBCBBBCBCBDEDDD
36;92;796;CBCBBBCBCBCBDDD
36;93;796;CBCBBBCBCBCBDDD
36;94;796;CBCBBBCBCBCBDDD
36;95;796;CBCBBBCBCBCBDDD
36;96;796;CBCBBBCBCBDEDDD
36;97;796;CBCBBBCBCBCBDDD
36;98;796;CBCBBBCBCBCBDDD
36;99;796;CBCBBBCBCBCBDDD
37;0;796;CBCBBBCBCBCBDDD
37;1;796;CBCBBBCBCBDEDDD
37;2;796;CBCBBBCBCBCBDDD
37;3;796;CBCBBBCBCBCBDDD
37;4;796;CBCBBBCBCBCBDDD
37;5;796;CBCBBBCBCBCBDDD
37;6;796;CBCBBBCBCBCBDDD
37;7;796;CBCBBBCBCBDEDDD
37;8;796;CBCBBBCBCBCBDDD
37;9;796;CBCBBBCBCBCBDDD
37;10;796;CBCBBBCBCBCBDDD
37;11;796;CBCBBBCBCBCBDDD
37;12;796;CBCBBBCBCBCBDDD
37;13;796;CBCBBBCBCBCBDDD
37;14;796;CBCBBBCBCBDEDDD
37;15;796;CBCBBBCBCBCBDDD
37;16;796;CBCBBBCBCBCBDDD
37;17;796;CBCBBBCBCBCBDDD
37;18;796;CBCBBBCBCBCBDDD
37;19;796;CBCBBBCBCBCBDDD
37;20;796;CBCBBBCBCBDEDDD
37;21;796;CBCBBBCBCBCBDDD
37;22;796;CBCBBBCBCBCBDDD
37;23;796;CBCBBBCBCBCBDDD
37;24;796;CBCBBBCBCBCBDDD
37;25;796;CBCBBBCBCBCBDDD
37;26;796;CBCBBBCBCBDEDDD
37;27;796;CBCBBBCBCBCBDDD
37;28;796;CBCBBBCBCBDEDDD
37;29;796;CBCBBBCBCBCBDDD
37;30;796;CBCBBBCBCBCBDDD
37;31;796;CBCBBBCBCBCBDDD
37;32;796;CBCBBBCBCBCBDDD
37;33;796;CBCBBBCBCBCBDDD
37;34;796;CBCBBBCBCBDEDDD
37;35;796;CBCBBBCBCBCBDDD
37;36;796;CBCBBBCBCBCBDDD
37;37;796;CBCBBBCBCBCBDDD
37;38;796;CBCBBBCBCBCBDDD
37;39;796;CBCBBBCBCBCBDDD
37;40;796;CBCBBBCBCBCBDDD
37;41;796;CBCBBBCBCBDEDDD
37;42;796;CBCBBBCBCBCBDDD
37;43;796;CBCBBBCBCBCBDDD
37;44;796;CBCBBBCBCBCBDDD
37;45;796;CBCBBBCBCBCBDDD
37;46;796;CBCBBBCBCBCBDDD
37;47;796;CBCBBBCBCBDEDDD
37;48;796;CBCBBBCBCBCBDDD
37;49;796;CBCBBBCBCBCBDDD
37;50;796;CBCBBBCBCBCBDDD
37;51;796;CBCBBBCBCBCBDDD
37;52;796;CBCBBBCBCBCBDDD
37;53;796;CBCBBBCBCBDEDDD
37;54;796;CBCBBBCBCBCBDDD
37;55;796;CBCBBBCBCBCBDDD
37;56;796;CBCBBBCBCBDEDDD
37;57;796;CBCBBBCBCBCBDDD
37;58;796;CBCBBBCBCBDEDDD
37;59;796;CBCBBBCBCBCBDDD
37;60;796;CBCBBBCBCBCBDDD
37;61;796;CBCBBBCBCBCBDDD
37;62;796;CBCBBBCBCBCBDDD
37;63;796;CBCBBBCBCBCBDDD
37;64;796;CBCBBBCBCBCBDDD
37;65;796;CBCBBBCBCBDEDDD
37;66;796;CBCBBBCBCBCBDDD
37;67;796;CBCBBBCBCBCBDDD
37;68;796;CBCBBBCBCBCBDDD
37;69;796;CBCBBBCBCBCBDDD
37;70;796;CBCBBBCBCBCBDDD
37;71;796;CBCBBBCBCBCBDDD
37;72;796;CBCBBBCBCBCBDDD
37;73;796;CBCBBBCBCBCBDDD
37;74;796;CBCBBBCBCBCBDDD
37;75;796;CBCBBBCBCBCBDDD
37;76;796;CBCBBBCBCBCBDDD
37;77;796;CBCBBBCBCBCBDDD
37;78;796;CBCBBBCBCBCBDDD
37;79;796;CBCBBBCBCBDEDDD
37;80;796;CBCBBBCBCBCBDDD
37;81;796;CBCBBBCBCBCBDDD
37;82;796;CBCBBBCBCBDEDDD
37;83;796;CBCBBBCBCBCBDDD
37;84;796;CBCBBBCBCBDEDDD
37;85;796;CBCBBBCBCBCBDDD
37;86;796;CBCBBBCBCBDEDDD
37;87;796;CBCBBBCBCBCBDDD
37;88;796;CBCBBBCBCBDEDDD
37;89;796;CBCBBBCBCBCBDDD
37;90;796;CBCBBBCBCBCBDDD
37;91;796;CBCBBBCBCBDEDDD
37;92;796;CBCBBBCBCBCBDDD
37;93;796;CBCBBBCBCBCBDDD
37;94;796;CBCBBBCBCBDEDDD
37;95;796;CBCBBBCBCBCBDDD
37;96;796;CBCBBBCBCBDEDDD
37;97;796;CBCBBBCBCBCBDDD
37;98;796;CBCBBBCBCBCBDDD
37;99;796;CBCBBBCBCBCBDDD
38;0;796;CBCBBBCBCBCBDDD
38;1;796;CBCBBBCBCBDEDDD
38;2;796;CBCBBBCBCBCBDDD
38;3;796;CBCBBBCBCBCBDDD
38;4;796;CBCBBBCBCBCBDDD
38;5;796;CBCBBBCBCBCBDDD
38;6;796;CBCBBBCBCBCBDDD
38;7;796;CBCBBBCBCBDEDDD
38;8;796;CBCBBBCBCBCBDDD
38;9;796;CBCBBBCBCBCBDDD
38;10;796;CBCBBBCBCBCBDDD
38;11;796;CBCBBBCBCBCBDDD
38;12;796;CBCBBBCBCBCBDDD
38;13;796;CBCBBBCBCBCBDDD
38;14;796;CBCBBBCBCBDEDDD
38;15;796;CBCBBBCBCBCBDDD
38;16;796;CBCBBBCBCBCBDDD
38;17;796;CBCBBBCBCBCBDDD
38;18;796;CBCBBBCBCBCBDDD
38;19;796;CBCBBBCBCBCBDDD
38;20;796;CBCBBBCBCBDEDDD
38;21;796;CBCBBBCBCBCBDDD
38;22;796;CBCBBBCBCBCBDDD
38;23;796;CBCBBBCBCBCBDDD
38;24;796;CBCBBBCBCBCBDDD
38;25;796;CBCBBBCBCBCBDDD
38;26;796;CBCBBBCBCBDEDDD
38;27;796;CBCBBBCBCBCBDDD
38;28;796;CBCBBBCBCBDEDDD
38;29;796;CBCBBBCBCBCBDDD
38;30;796;CBCBBBCBCBCBDDD
38;31;796;CBCBBBCBCBCBDDD
38;32;796;CBCBBBCBCBCBDDD
38;33;796;CBCBBBCBCBCBDDD
38;34;796;CBCBBBCBCBDEDDD
38;35;796;CBCBBBCBCBCBDDD
38;36;796;CBCBBBCBCBCBDDD
38;37;796;CBCBBBCBCBCBDDD
38;38;796;CBCBBBCBCBCBDDD
38;39;796;CBCBBBCBCBCBDDD
38;40;796;CBCBBBCBCBCBDDD
38;41;796;CBCBBBCBCBDEDDD
38;42;796;CBCBBBCBCBCBDDD
38;43;796;CBCBBBCBCBCBDDD
38;44;796;CBCBBBCBCBCBDDD
38;45;796;CBCBBBCBCBCBDDD
38;46;796;CBCBBBCBCBCBDDD
38;47;796;CBCBBBCBCBDEDDD
38;48;796;CBCBBBCBCBCBDDD
38;49;796;CBCBBBCBCBCBDDD
38;50;796;CBCBBBCBCBCBDDD
38;51;796;CBCBBBCBCBCBDDD
38;52;796;CBCBBBCBCBCBDDD
38;53;796;CBCBBBCBCBDEDDD
38;54;796;CBCBBBCBCBCBDDD
38;55;796;CBCBBBCBCBCBDDD
38;56;796;CBCBBBCBCBDEDDD
38;57;796;CBCBBBCBCBCBDDD
38;58;796;CBCBBBCBCBCBDDD
38;59;796;CBCBBBCBCBCBDDD
38;60;796;CBCBBBCBCBCBDDD
38;61;796;CBCBBBCBCBCBDDD
38;62;796;CBCBBBCBCBCBDDD
38;63;796;CBCBBBCBCBCBDDD
38;64;796;CBCBBBCBCBCBDDD
38;65;796;CBCBBBCBCBDEDDD
38;66;796;CBCBBBCBCBCBDDD
38;67;796;CBCBBBCBCBCBDDD
38;68;796;CBCBBBCBCBCBDDD
38;69;796;CBCBBBCBCBCBDDD
38;70;796;CBCBBBCBCBCBDDD
38;71;796;CBCBBBCBCBCBDDD
38;72;796;CBCBBBCBCBCBDDD
38;73;796;CBCBBBCBCBCBDDD
38;74;796;CBCBBBCBCBCBDDD
38;75;796;CBCBBBCBCBCBDDD
38;76;796;CBCBBBCBCBCBDDD
38;77;796;CBCBBBCBCBCBDDD
38;78;796;CBCBBBCBCBCBDDD
38;79;796;CBCBBBCBCBDEDDD
38;80;796;CBCBBBCBCBCBDDD
38;81;796;CBCBBBCBCBCBDDD
38;82;796;CBCBBBCBCBCBDDD
38;83;796;CBCBBBCBCBCBDDD
38;84;796;CBCBBBCBCBCBDDD
38;85;796;CBCBBBCBCBCBDDD
38;86;796;CBCBBBCBCBCBDDD
38;87;796;CBCBBBCBCBCBDDD
38;88;796;CBCBBBCBCBCBDDD
38;89;796;CBCBBBCBCBCBDDD
38;90;796;CBCBBBCBCBDEDDD
38;91;796;CBCBBBCBCBDEDDD
38;92;796;CBCBBBCBCBDEDDD
38;93;796;CBCBBBCBCBCBDDD
38;94;796;CBCBBBCBCBCBDDD
38;95;796;CBCBBBCBCBCBDDD
38;96;796;CBCBBBCBCBDEDDD
38;97;796;CBCBBBCBCBCBDDD
38;98;796;CBCBBBCBCBCBDDD
38;99;796;CBCBBBCBCBCBDDD
39;0;796;CBCBBBCBCBCBDDD
39;1;796;CBCBBBCBCBDEDDD
39;2;796;CBCBBBCBCBCBDDD
39;3;796;CBCBBBCBCBCBDDD
39;4;796;CBCBBBCBCBCBDDD
39;5;796;CBCBBBCBCBCBDDD
39;6;796;CBCBBBCBCBCBDDD
39;7;796;CBCBBBCBCBDEDDD
39;8;796;CBCBBBCBCBCBDDD
39;9;796;CBCBBBCBCBCBDDD
39;10;796;CBCBBBCBCBCBDDD
39;11;796;CBCBBBCBCBCBDDD
39;12;796;CBCBBBCBCBCBDDD
39;13;796;CBCBBBCBCBCBDDD
39;14;796;CBCBBBCBCBDEDDD
39;15;796;CBCBBBCBCBCBDDD
39;16;796;CBCBBBCBCBCBDDD
39;17;796;CBCBBBCBCBCBDDD
39;18;796;CBCBBBCBCBCBDDD
39;19;796;CBCBBBCBCBCBDDD
39;20;796;CBCBBBCBCBDEDDD
39;21;796;CBCBBBCBCBCBDDD
39;22;796;CBCBBBCBCBCBDDD
39;23;796;CBCBBBCBCBCBDDD
39;24;796;CBCBBBCBCBCBDDD
39;25;796;CBCBBBCBCBCBDDD
39;26;796;CBCBBBCBCBDEDDD
39;27;796;CBCBBBCBCBCBDDD
39;28;796;CBCBBBCBCBDEDDD
39;29;796;CBCBBBCBCBCBDDD
39;30;796;CBCBBBCBCBCBDDD
39;31;796;CBCBBBCBCBCBDDD
39;32;796;CBCBBBCBCBCBDDD
39;33;796;CBCBBBCBCBCBDDD
39;34;796;CBCBBBCBCBDEDDD
39;35;796;CBCBBBCBCBCBDDD
39;36;796;CBCBBBCBCBCBDDD
